L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 0.75 360000 8.45089 0.175966 -3.07088 0.0792298 14.026 0.486844 391.338 23.2058 -0.00643012 0.0231209 -0.00743323 0.0167826 0.429692 0.00927265 0.25111 0.00841509 
6 0.75 720000 8.5067 0.12681 -3.09519 0.0561837 14.1255 0.342178 396.449 16.819 0.0052787 0.0128001 -0.0114782 0.0118285 0.434631 0.00611032 0.254301 0.00570101 
6 0.75 1080000 8.56392 0.120331 -3.04759 0.0450479 13.9846 0.26773 400.693 15.9817 0.00830267 0.00963264 -0.00840801 0.0101885 0.430342 0.00478563 0.251014 0.00447314 
6 0.75 1440000 8.54792 0.0891428 -3.00781 0.0378722 13.8331 0.239945 396.072 13.418 0.00577126 0.0084746 -0.00380719 0.00831273 0.428658 0.00417697 0.249146 0.00391214 
6 0.75 1800000 8.5403 0.0811966 -3.01635 0.0327894 13.8486 0.204786 395.375 10.5172 0.00793637 0.00741787 0.000109397 0.00676609 0.430227 0.00371986 0.250151 0.00335356 
6 0.75 2160000 8.53835 0.0744751 -3.01772 0.0350805 13.9421 0.192022 401.29 11.0897 0.00549838 0.00665253 -0.00162187 0.00678523 0.430112 0.00351709 0.250889 0.00312978 
6 0.75 2520000 8.53726 0.0664419 -3.02429 0.0292998 13.9776 0.171312 402.469 9.52944 0.00582663 0.00596391 -0.000461916 0.00597647 0.432002 0.00328052 0.252269 0.00287794 
6 0.75 2880000 8.50677 0.0608071 -3.02672 0.0267444 13.9916 0.157497 404.809 8.40702 0.00642856 0.00554051 0.000570259 0.00530021 0.430625 0.00302697 0.251457 0.00266356 
6 0.75 3240000 8.49908 0.0574114 -3.03802 0.0278079 14.0349 0.149051 404.06 7.70788 0.00646647 0.00512011 0.00149674 0.00489903 0.431506 0.00285717 0.252166 0.00252354 
6 0.75 3600000 8.4889 0.0537911 -3.04544 0.024962 14.0711 0.140724 406.389 7.30768 0.00325925 0.004865 0.00089133 0.00458272 0.432459 0.00264854 0.25289 0.0023525 
6 0.75 3960000 8.48242 0.0504627 -3.04874 0.0303599 14.083 0.137716 407.476 7.15527 0.0030507 0.00480868 0.000407347 0.00435675 0.433199 0.0025938 0.253299 0.00230705 
6 0.75 4320000 8.4897 0.048365 -3.04153 0.0303599 14.0743 0.135225 408.099 6.85181 0.00319782 0.00480868 0.00253464 0.00424744 0.43215 0.00253335 0.252713 0.0021927 
6 0.75 4680000 8.5179 0.0477486 -3.03983 0.0265776 14.0534 0.130942 406.337 6.87201 0.00442871 0.00420004 0.00189332 0.00403905 0.431842 0.0024505 0.252539 0.00217466 
6 0.75 5040000 8.51202 0.0465129 -3.05047 0.0265776 14.146 0.130126 411.373 6.83643 0.00357856 0.00420004 0.00293794 0.00389267 0.432631 0.00230856 0.253519 0.00214611 
6 0.75 5400000 8.52372 0.0441466 -3.05267 0.0256963 14.1662 0.144112 411.956 6.37297 0.00302928 0.00387267 0.00153264 0.00375722 0.433226 0.0022879 0.254084 0.00210538 
6 0.75 5760000 8.5276 0.0423496 -3.04544 0.0256963 14.1263 0.144112 410.802 6.33248 0.00199629 0.00382608 -0.000262882 0.00391231 0.432568 0.0022879 0.253522 0.00210538 
6 0.75 6120000 8.52515 0.0407293 -3.05215 0.0224895 14.1499 0.127018 411.53 5.89057 0.00132603 0.0037076 0.000977169 0.00385932 0.433083 0.00206182 0.253866 0.00192254 
6 0.75 6480000 8.52344 0.0392566 -3.05094 0.0224895 14.1414 0.127018 411.597 5.7093 0.00184726 0.0037076 0.000859508 0.00363409 0.432827 0.00200638 0.253585 0.00185344 
6 0.75 6840000 8.52452 0.0380958 -3.05143 0.020002 14.1305 0.114373 411.59 5.56141 0.00296268 0.003639 0.000164432 0.00349804 0.432991 0.00192773 0.253675 0.0018025 
6 0.75 7200000 8.52159 0.0371248 -3.05343 0.020002 14.1298 0.114373 411.061 5.37418 0.00381704 0.003639 0.00149195 0.00355692 0.433364 0.00186715 0.253906 0.00174553 
6 0.75 7560000 8.5293 0.036344 -3.05398 0.0181625 14.1246 0.103188 410.473 5.24451 0.00405412 0.00376983 0.00303858 0.00370008 0.433373 0.00182577 0.253818 0.0017126 
6 0.75 7920000 8.5293 0.0355219 -3.05398 0.0181625 14.1246 0.103089 410.473 5.11029 0.00405412 0.00376983 0.00303858 0.00355257 0.433373 0.0017775 0.253818 0.00166907 
6 0.75 8280000 8.53924 0.034382 -3.05653 0.0166904 14.1483 0.097583 411.271 4.96366 0.00296969 0.00376983 0.00185825 0.00346302 0.433624 0.00172262 0.254002 0.00161402 
6 0.75 8640000 8.53924 0.0336099 -3.05653 0.0166904 14.1483 0.0963921 411.271 4.85172 0.00296969 0.00376983 0.00185825 0.00332102 0.433624 0.00166948 0.254002 0.00157 
6 0.75 9000000 8.54508 0.0331451 -3.06033 0.015726 14.162 0.0938716 411.822 4.78654 0.00337466 0.00320217 0.000362414 0.00341054 0.434042 0.00165986 0.254268 0.00154677 
6 0.75 9360000 8.54508 0.0326079 -3.06033 0.015726 14.162 0.0925901 411.822 4.70356 0.00337466 0.00320217 0.000362414 0.00342123 0.434042 0.00164517 0.254268 0.00153041 
6 0.75 9720000 8.55574 0.0318102 -3.06487 0.0151567 14.1782 0.0916632 412.117 4.6695 0.0022822 0.00320217 -0.000846295 0.00329524 0.434358 0.00161775 0.25455 0.00151352 
6 0.75 10080000 8.55574 0.0310889 -3.06487 0.0151567 14.1782 0.0894928 412.117 4.56768 0.0022822 0.00320217 -0.000846295 0.00319385 0.434358 0.00158481 0.25455 0.00148267 
6 0.75 10440000 8.55943 0.0307373 -3.06207 0.014331 14.1603 0.0880521 411.942 4.49725 0.00143396 0.00328051 0.000670071 0.00330615 0.433829 0.00155321 0.254027 0.00145452 
6 0.75 10800000 8.55943 0.0304367 -3.06207 0.014331 14.1603 0.086006 411.942 4.39197 0.00143396 0.00328051 0.000670071 0.00330615 0.433829 0.00151794 0.254027 0.00141729 
6 0.75 11160000 8.56602 0.029887 -3.05516 0.0149469 14.1183 0.0848367 410.471 4.31751 0.00124935 0.00328051 0.00038326 0.00310494 0.433091 0.00150761 0.253454 0.00140146 
6 0.75 11520000 8.56602 0.0295588 -3.05516 0.0149469 14.1183 0.0848367 410.471 4.25935 0.00124935 0.00328051 0.00038326 0.00309815 0.433091 0.00149192 0.253454 0.00139357 
6 0.75 11880000 8.58191 0.0285375 -3.05056 0.0147045 14.1 0.0839067 409.828 4.14262 0.0012786 0.00287412 -0.00041278 0.00300505 0.432723 0.00145517 0.253167 0.00136379 
6 0.75 12240000 8.58191 0.0282847 -3.05056 0.0147045 14.1 0.0839067 409.828 4.05412 0.0012786 0.00287412 -0.00041278 0.00300505 0.432723 0.00143007 0.253167 0.00133616 
