L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0 490000 12.7411 0.26303 -0.00262937 0.0850166 4.00167 0.222144 51.7263 7.33862 -0.0141609 0.00901048 0.0112156 0.0101208 0.145363 0.00636055 0.0405342 0.00332888 
7 0 980000 12.6339 0.172256 -0.0332689 0.0523281 4.05787 0.1425 54.8521 5.16057 -0.00808043 0.00643908 0.00304867 0.00753256 0.145498 0.00408615 0.0408651 0.00209752 
7 0 1470000 12.5533 0.141766 -0.0231104 0.0401021 3.9599 0.114643 51.6719 4.03485 -0.0061461 0.00514313 0.000518716 0.00702194 0.145222 0.00316601 0.0401956 0.00161345 
7 0 1960000 12.5042 0.131324 -0.00502452 0.0334035 3.81353 0.10478 48.0091 3.24358 -0.00664229 0.0044476 0.00328715 0.00515169 0.143655 0.00244813 0.0388758 0.00128841 
7 0 2450000 12.5913 0.111779 -0.00220142 0.030384 3.76781 0.0925345 47.2559 2.90353 -0.00985546 0.00392277 0.00465423 0.00409037 0.144352 0.00213928 0.0390975 0.00110986 
7 0 2940000 12.5518 0.0981595 0.00752787 0.0274362 3.76843 0.0930355 46.5912 2.5831 -0.009207 0.0035165 0.00482937 0.00361915 0.144138 0.00194961 0.0389508 0.00104881 
7 0 3430000 12.5571 0.0915594 0.017879 0.0258319 3.75994 0.0776529 46.1413 2.28197 -0.00896454 0.00326202 0.00176962 0.00368263 0.143637 0.0017569 0.0387092 0.000947962 
7 0 3920000 12.5544 0.0875361 0.0304787 0.0243037 3.73466 0.0704383 45.068 2.06493 -0.0065068 0.00312477 2.91927e-05 0.00342431 0.143163 0.00163837 0.0384325 0.000872066 
7 0 4410000 12.5977 0.0836018 0.023443 0.0219082 3.70812 0.06324 44.3352 1.91192 -0.00621531 0.00288529 -0.000746517 0.00307009 0.143125 0.00150061 0.0383422 0.000800126 
7 0 4900000 12.5691 0.0791543 0.0196573 0.0225152 3.69509 0.0580118 44.3157 1.74118 -0.00526436 0.00271617 -0.000812891 0.00280922 0.142975 0.00141306 0.0381398 0.000759975 
7 0 5390000 12.5635 0.0766338 0.0101121 0.0217389 3.70501 0.0713178 44.6767 2.07108 -0.00552969 0.00257234 -0.000634653 0.00284138 0.143401 0.00135051 0.038381 0.000729053 
7 0 5880000 12.6103 0.0737245 0.00646716 0.0217389 3.72133 0.0713178 44.9846 2.07108 -0.00433886 0.00248564 -0.00255456 0.00284138 0.143625 0.00128549 0.0384917 0.000698178 
7 0 6370000 12.6156 0.0693778 0.00447828 0.0188316 3.69628 0.0599639 44.3758 1.74763 -0.00420251 0.00236129 -0.00226903 0.00279867 0.143335 0.00122479 0.0382591 0.000661983 
