L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
8 0 640000 15.5569 0.341749 0.0167648 0.0714612 4.33143 0.224302 57.0427 7.64197 -0.00573585 0.00848975 0.0170703 0.0104853 0.12638 0.00499829 0.0304902 0.00244425 
8 0 1280000 15.6083 0.247084 0.0310796 0.0507841 4.19258 0.161567 53.2046 5.03187 -0.00610088 0.00577554 0.0103748 0.00651142 0.124434 0.00284264 0.0287394 0.00143009 
8 0 1920000 15.4972 0.167481 0.0517466 0.0383556 4.30149 0.166198 61.1088 6.36807 -0.00510714 0.00539127 0.00780313 0.00493451 0.122662 0.00229096 0.0279132 0.00116504 
8 0 2560000 15.5529 0.164071 0.0563202 0.0345094 4.2509 0.130083 60.8546 4.84226 -0.00432507 0.00424394 0.00234023 0.00420771 0.123506 0.00204983 0.0283962 0.00102148 
8 0 3200000 15.4414 0.14063 0.0702273 0.0325086 4.20281 0.110923 61.2911 4.56575 -0.00363044 0.00367475 0.00217051 0.00385214 0.123886 0.0017944 0.028525 0.000905681 
8 0 3840000 15.4231 0.131351 0.041065 0.0360279 4.29221 0.107022 63.8866 4.30502 -0.00167348 0.00397089 0.000996587 0.00449802 0.125372 0.00172542 0.0293896 0.000917358 
8 0 4480000 15.5365 0.133514 0.0388526 0.0305859 4.28703 0.0946044 64.7259 4.08747 -0.000664902 0.00379456 0.00147266 0.00378583 0.125147 0.00152915 0.0292573 0.000811469 
8 0 5120000 15.5211 0.11932 0.0157479 0.0305693 4.3156 0.0847437 65.7522 3.63509 -0.00151822 0.00339841 4.59801e-05 0.00357306 0.125661 0.00148409 0.0296642 0.000748177 
8 0 5760000 15.5122 0.114272 0.00671613 0.0276447 4.29631 0.0782089 65.4371 3.34064 -0.000738744 0.00303041 5.8995e-05 0.00313982 0.126126 0.00136113 0.0297882 0.000684133 
8 0 6400000 15.4757 0.104502 0.0103538 0.0248541 4.32539 0.0757971 65.8835 3.31057 -0.00142453 0.00275239 0.000647894 0.00279457 0.125856 0.00130705 0.0297984 0.000672897 
