L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
5 1 250000 6.09598 0.129397 -3.01032 0.0564014 11.9359 0.321764 236.061 10.2376 0.0175216 0.0183505 -0.0285329 0.0192811 0.566148 0.00869509 0.388657 0.00920356 
5 1 500000 6.17634 0.0913802 -2.97688 0.0400331 11.8486 0.231866 237 7.387 -0.00636682 0.0164517 -0.0200115 0.0132289 0.563632 0.00628636 0.387052 0.00684027 
5 1 750000 6.18821 0.0678247 -2.9764 0.0313554 11.8606 0.180276 237.844 5.76223 -0.00771732 0.0131451 -0.00972954 0.0103826 0.564127 0.00492045 0.387059 0.00534144 
5 1 1000000 6.16458 0.0588667 -2.97452 0.0269276 11.817 0.154849 235.452 4.92031 -0.00223456 0.0132754 -0.00889915 0.00884356 0.563756 0.0043134 0.386102 0.00470058 
5 1 1250000 6.1912 0.0521569 -2.97464 0.0232401 11.7908 0.131737 233.306 4.15863 -0.007542 0.0121167 -0.0102845 0.00777025 0.563181 0.0037369 0.385885 0.00399085 
5 1 1500000 6.19602 0.0482705 -2.97306 0.0214729 11.7815 0.122544 233.188 4.42527 -0.00498283 0.010078 -0.00818851 0.00708774 0.562575 0.00346865 0.385131 0.00367286 
5 1 1750000 6.18059 0.0441419 -2.97208 0.0200285 11.7871 0.113296 234.321 4.16678 -0.00777163 0.00879359 -0.00711546 0.00652162 0.56255 0.00324721 0.385165 0.00339201 
5 1 2000000 6.19063 0.0460214 -2.96087 0.0185557 11.7245 0.105427 231.971 3.95223 -0.00509232 0.00786859 -0.00461252 0.00604283 0.560419 0.00302966 0.382891 0.0031718 
5 1 2250000 6.20037 0.0403511 -2.9632 0.0175231 11.7382 0.0976014 231.826 3.49054 -0.00348522 0.00723602 -0.00308782 0.00556094 0.560907 0.00285059 0.383478 0.00294963 
5 1 2500000 6.18524 0.037141 -2.96468 0.0168487 11.7358 0.0941372 231.385 3.19131 -0.00171652 0.0066068 -0.00614846 0.00528904 0.561231 0.00276811 0.383655 0.00286709 
5 1 2750000 6.18379 0.0347525 -2.96909 0.0161635 11.7353 0.0908375 230.863 3.04074 -0.00311953 0.00612078 -0.00789838 0.0066963 0.561745 0.00264261 0.383871 0.00274963 
5 1 3000000 6.18768 0.0340846 -2.96797 0.0155873 11.7353 0.0872702 231.198 2.82831 -0.00184658 0.00576178 -0.00518177 0.0066963 0.561012 0.00253255 0.383028 0.00264768 
5 1 3250000 6.1779 0.031474 -2.97168 0.0148248 11.7511 0.0823725 231.219 2.67123 -0.00211871 0.0053274 -0.00471899 0.00628991 0.561865 0.00240056 0.383653 0.00250465 
5 1 3500000 6.189 0.0301982 -2.97446 0.0142596 11.7633 0.0790204 231.184 2.55704 -0.000340352 0.0050694 -0.00456399 0.00628991 0.562419 0.00230196 0.384003 0.00238727 
5 1 3750000 6.19587 0.0298476 -2.97468 0.0138368 11.7651 0.076814 231.526 2.43747 -0.00116788 0.00483636 -0.00798787 0.00618269 0.562553 0.00223472 0.384282 0.00232063 
5 1 4000000 6.19961 0.0298476 -2.97064 0.0132934 11.7474 0.0736652 231.54 2.3401 -0.00231204 0.00460177 -0.00715556 0.00618269 0.562128 0.00215108 0.38382 0.0022343 
5 1 4250000 6.18823 0.0274416 -2.9721 0.0129142 11.7557 0.0717407 231.741 2.26982 -0.00107142 0.00434933 -0.00891322 0.00549996 0.562076 0.00208802 0.383851 0.00217366 
5 1 4500000 6.18543 0.0270764 -2.972 0.0124301 11.7558 0.0691523 231.746 2.19679 -0.00123023 0.00423517 -0.00940214 0.00547867 0.562109 0.00201026 0.384131 0.00209538 
5 1 4750000 6.18609 0.0253028 -2.96972 0.0121125 11.7325 0.067851 230.644 2.16059 -0.00141387 0.00401723 -0.00897848 0.00492657 0.562023 0.00195818 0.383853 0.00204794 
5 1 5000000 6.18287 0.0245998 -2.9681 0.0117329 11.7226 0.0656944 230.359 2.09087 -0.00159872 0.00385493 -0.00779136 0.00487031 0.561898 0.00190021 0.383774 0.00199155 
5 1 5250000 6.1752 0.0242587 -2.96899 0.0114516 11.731 0.0640042 230.602 2.03983 -0.00188106 0.00375487 -0.00673004 0.00487474 0.561811 0.00184907 0.383787 0.00193314 
5 1 5500000 6.1752 0.0240691 -2.96899 0.0113076 11.731 0.0630831 230.602 2.10841 -0.00188106 0.00368461 -0.00673004 0.00487474 0.561811 0.00182081 0.383787 0.00190121 
5 1 5750000 6.1859 0.0241452 -2.96222 0.0110372 11.6904 0.0615344 229.143 2.03302 -0.00131357 0.00360385 -0.00496702 0.00473968 0.560924 0.00178275 0.382861 0.00185724 
5 1 6000000 6.1859 0.0241452 -2.96222 0.0107658 11.6904 0.0604662 229.143 1.96213 -0.00131357 0.00347753 -0.00496702 0.00473968 0.560924 0.00173134 0.382861 0.00180781 
5 1 6250000 6.18547 0.022137 -2.96409 0.0105793 11.705 0.0595689 229.767 1.96456 -0.00141336 0.00337623 -0.0039032 0.00453734 0.561073 0.00169203 0.383061 0.00176998 
5 1 6500000 6.18547 0.022137 -2.96409 0.0103433 11.705 0.058129 229.767 1.89533 -0.00141336 0.00331205 -0.0039032 0.00453734 0.561073 0.00165002 0.383061 0.00172567 
5 1 6750000 6.18622 0.0211445 -2.96256 0.0101305 11.6922 0.0570412 229.435 1.85143 -0.00187314 0.00323923 -0.00289876 0.00453734 0.560998 0.00161016 0.382977 0.00168548 
5 1 7000000 6.18622 0.0207254 -2.96256 0.00992459 11.6922 0.0559323 229.435 1.8234 -0.00187314 0.00317944 -0.00289876 0.00453734 0.560998 0.00157308 0.382977 0.00165393 
5 1 7250000 6.18583 0.0203845 -2.95941 0.00979062 11.6789 0.054831 229.014 1.7817 -0.00336532 0.00313065 -0.00323282 0.00394173 0.560708 0.00153869 0.382647 0.00161733 
5 1 7500000 6.18583 0.020306 -2.95941 0.00968719 11.6789 0.0550194 229.014 1.79123 -0.00336532 0.00307428 -0.00323282 0.00394173 0.560708 0.00152601 0.382647 0.00161326 
5 1 7750000 6.18438 0.0199471 -2.9598 0.00952351 11.6798 0.0541258 229.134 1.75706 -0.0042626 0.00304225 -0.0040464 0.00393836 0.560479 0.00150255 0.382382 0.00159015 
5 1 8000000 6.18438 0.0197362 -2.9598 0.00937647 11.6798 0.0529279 229.134 1.71724 -0.0042626 0.00298916 -0.0040464 0.00393836 0.560479 0.0014734 0.382382 0.00155333 
5 1 8250000 6.19403 0.0193174 -2.9605 0.00903146 11.6826 0.0518794 229.191 1.68416 -0.00484853 0.00294019 -0.00362813 0.00356782 0.560703 0.00142645 0.382606 0.00152844 
5 1 8500000 6.19403 0.0191115 -2.9605 0.00894655 11.6826 0.0511638 229.191 1.65764 -0.00484853 0.00290282 -0.00362813 0.00356931 0.560703 0.00140972 0.382606 0.00150789 
5 1 8750000 6.19026 0.0186886 -2.96081 0.00882914 11.6867 0.0505758 229.476 1.64162 -0.00605038 0.00286675 -0.00361072 0.00359218 0.560625 0.00138262 0.382571 0.00147854 
5 1 9000000 6.19026 0.018356 -2.96081 0.00866529 11.6867 0.0495278 229.476 1.60786 -0.00605038 0.00282784 -0.00361072 0.00356988 0.560625 0.00135537 0.382571 0.00144776 
5 1 9250000 6.19027 0.0180582 -2.9578 0.00856161 11.6746 0.04906 229.316 1.59219 -0.00512519 0.00278489 -0.00319189 0.00350071 0.560337 0.00133898 0.382421 0.00142983 
5 1 9500000 6.19027 0.0177593 -2.9578 0.00841633 11.6746 0.0482102 229.316 1.56264 -0.00512519 0.0027385 -0.00319189 0.00342963 0.560337 0.00131492 0.382421 0.00140307 
5 1 9750000 6.19027 0.0175177 -2.9578 0.00825216 11.6746 0.0473049 229.316 1.53505 -0.00512519 0.00272998 -0.00319189 0.00339603 0.560337 0.00129005 0.382421 0.00137682 
5 1 10000000 6.18801 0.0172279 -2.95811 0.00818262 11.6696 0.0467789 228.965 1.51338 -0.0038002 0.00268455 -0.00362934 0.00331473 0.560207 0.00128425 0.382191 0.0013696 
5 1 10250000 6.18801 0.0168766 -2.95811 0.00812241 11.6696 0.0465077 228.965 1.49826 -0.0038002 0.0026512 -0.00362934 0.00338606 0.560207 0.0012767 0.382191 0.00136272 
5 1 10500000 6.18618 0.0167637 -2.95999 0.00807698 11.6832 0.0462507 229.305 1.48778 -0.00399891 0.00261109 -0.00173388 0.00354298 0.560542 0.00126771 0.382623 0.00135328 
5 1 10750000 6.18618 0.0167367 -2.95999 0.00801474 11.6832 0.0459581 229.305 1.48196 -0.00399891 0.00256836 -0.00173388 0.00354298 0.560542 0.00125129 0.382623 0.00133721 
5 1 11000000 6.18618 0.0165012 -2.95999 0.00791646 11.6832 0.0454063 229.305 1.47094 -0.00399891 0.00255874 -0.00173388 0.00354298 0.560542 0.00124105 0.382623 0.00132532 
5 1 11250000 6.18618 0.0163267 -2.95999 0.00798929 11.6832 0.0455658 229.305 1.48531 -0.00399891 0.00255874 -0.00173388 0.00354298 0.560542 0.00123115 0.382623 0.00131308 
