L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0.25 490000 12.3616 0.285622 -0.979804 0.0719418 5.56575 0.319144 122.498 20.5488 -0.018687 0.0110202 0.0175705 0.0103159 0.198806 0.00604943 0.0706598 0.00414647 
7 0.25 980000 12.3973 0.188798 -1.0001 0.0492969 5.69436 0.212707 123.929 13.2407 -0.00691871 0.00799889 0.013634 0.00744767 0.202039 0.00408247 0.0722244 0.0027594 
7 0.25 1470000 12.3132 0.141913 -1.02954 0.0392877 5.80615 0.182577 124.858 9.87774 -0.00696075 0.00645186 0.00549006 0.0065564 0.205007 0.00333846 0.0736856 0.00225751 
7 0.25 1960000 12.2964 0.12258 -1.05561 0.0356642 5.83349 0.156232 123.71 7.81588 -0.00854774 0.00635595 0.0072194 0.00587205 0.205771 0.00289651 0.0738039 0.00189611 
7 0.25 2450000 12.2623 0.112617 -1.04549 0.0310707 5.74718 0.134537 119.909 6.63902 -0.00463868 0.00515928 0.00667476 0.00485009 0.203594 0.00245336 0.072114 0.0016363 
7 0.25 2940000 12.3256 0.0992968 -1.034 0.028729 5.7194 0.138343 119.831 5.98792 -0.00534275 0.00541948 0.00534951 0.00440714 0.203288 0.00227756 0.0719702 0.00153554 
7 0.25 3430000 12.3023 0.0916567 -1.02586 0.0262523 5.69721 0.115701 119.316 5.36928 -0.00831377 0.00535603 0.00409544 0.00395609 0.202668 0.00215175 0.0714825 0.00138277 
7 0.25 3920000 12.3359 0.0859481 -1.02933 0.0241461 5.6865 0.102164 118.891 4.99428 -0.00528986 0.00463483 0.00453591 0.00371171 0.203558 0.00197154 0.0718414 0.00128571 
7 0.25 4410000 12.3451 0.0787782 -1.02713 0.0228833 5.67295 0.0956815 116.912 4.56021 -0.00542391 0.00421931 0.00374864 0.00340611 0.20339 0.00188059 0.0715904 0.00119732 
7 0.25 4900000 12.3289 0.0739389 -1.02211 0.0215431 5.6655 0.0895993 116.096 4.20029 -0.00546779 0.00379623 0.00337856 0.00344667 0.203021 0.00176079 0.0714301 0.00112612 
7 0.25 5390000 12.3232 0.0720192 -1.02501 0.0204458 5.63463 0.0925853 115.202 4.1531 -0.00521415 0.00347057 0.00335749 0.00314398 0.202934 0.00166648 0.0712769 0.00106102 
7 0.25 5880000 12.3406 0.0720192 -1.02923 0.0193853 5.64633 0.0919818 115.553 3.96731 -0.00442222 0.00324416 0.00345408 0.0030433 0.203137 0.00159058 0.0715171 0.00101731 
7 0.25 6370000 12.3197 0.0634237 -1.02318 0.0187289 5.64153 0.0779638 115.378 3.79883 -0.00450033 0.00310714 0.00370828 0.00287917 0.203029 0.00150816 0.0713911 0.000971079 
