L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
6 0.5 360000 8.94643 0.176601 -1.83773 0.0690236 7.58694 0.355826 156.607 13.4972 0.0144768 0.0131181 -0.0029357 0.0137379 0.314634 0.00853614 0.147972 0.00675222 
6 0.5 720000 9.10938 0.118592 -1.86767 0.0491129 7.73624 0.241539 164.467 9.7876 0.00671956 0.00903148 0.000515797 0.0094148 0.319984 0.00555838 0.154173 0.00445096 
6 0.5 1080000 9.10085 0.0971825 -1.84668 0.038401 7.70412 0.195562 165.216 8.26842 -0.00698247 0.00901019 -0.0013342 0.00769011 0.315612 0.00460739 0.151383 0.00345882 
6 0.5 1440000 9.19896 0.085041 -1.84832 0.033631 7.75854 0.172626 170.548 7.28222 -0.00225012 0.00746154 -0.00321438 0.00687841 0.316933 0.00391477 0.153765 0.00307965 
6 0.5 1800000 9.19326 0.0768127 -1.83955 0.0295549 7.72674 0.152003 169.475 6.46413 0.000281104 0.00746627 -0.00490684 0.00582584 0.316329 0.00333774 0.153299 0.00268708 
6 0.5 2160000 9.25497 0.08727 -1.83303 0.0272421 7.67581 0.138413 168.475 5.94958 -0.000617626 0.00611581 -0.00791128 0.00525893 0.314859 0.00310017 0.152033 0.00245259 
6 0.5 2520000 9.21635 0.0781961 -1.85037 0.0252689 7.74553 0.129148 170.647 5.51933 -0.00211494 0.00540934 -0.00402198 0.00558269 0.316341 0.00283939 0.152723 0.00228746 
6 0.5 2880000 9.17708 0.0729043 -1.86871 0.0236704 7.87136 0.136714 176.089 5.39102 -0.0020856 0.00469091 -0.00377426 0.00505883 0.318371 0.00263661 0.154536 0.00219345 
6 0.5 3240000 9.16728 0.0650501 -1.88204 0.0226974 7.93717 0.129608 177.231 4.88337 -0.00262133 0.00439711 -0.00214997 0.00469211 0.319554 0.00251308 0.155442 0.00207623 
6 0.5 3600000 9.15789 0.0585662 -1.87531 0.0210441 7.90798 0.118153 176.004 4.6706 -0.00326545 0.00406456 -0.00323963 0.00438051 0.319083 0.00234186 0.155163 0.00193125 
6 0.5 3960000 9.1457 0.0630702 -1.87633 0.0201903 7.90467 0.123551 175.451 5.05231 -0.00346371 0.00384898 -0.00201055 0.00405337 0.318975 0.00222199 0.154887 0.00182848 
6 0.5 4320000 9.14986 0.0630702 -1.87725 0.0196103 7.90345 0.123551 175.21 5.05231 -0.00171066 0.00367665 -0.00139389 0.00377666 0.319025 0.00210635 0.154842 0.00173531 
6 0.5 4680000 9.17025 0.057135 -1.87553 0.0188445 7.93487 0.106586 177.022 4.44776 -0.00186852 0.00355123 -0.00152689 0.00360863 0.318868 0.00204912 0.15504 0.00168885 
6 0.5 5040000 9.20433 0.057135 -1.86926 0.0180018 7.88472 0.106586 175.143 4.44776 -0.00174219 0.00343519 -0.000252459 0.00349375 0.31788 0.00196694 0.154234 0.00162772 
