L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
10 0.25 1000000 22.7031 0.421894 -1.58114 0.0880483 9.51462 0.511039 324.444 48.7799 0.00801669 0.0113273 -0.00797967 0.00902818 0.142027 0.00424988 0.0365009 0.00211474 
10 0.25 2000000 22.505 0.300312 -1.55247 0.0643438 9.31124 0.345794 300.18 31.3096 5.57444e-05 0.00687089 -0.00898536 0.00679482 0.143986 0.00323211 0.0372019 0.00145996 
10 0.25 3000000 22.4691 0.237201 -1.51642 0.0498207 9.12865 0.272025 305.054 25.0641 -0.00276419 0.00531044 -0.00200515 0.00574082 0.142795 0.00247584 0.0367452 0.00117139 
10 0.25 4000000 22.4638 0.207118 -1.53416 0.0435234 9.25383 0.255084 312.081 21.3555 -0.00239642 0.00457042 0.00151669 0.00492672 0.143613 0.00218057 0.0371188 0.00104629 
10 0.25 5000000 22.3509 0.181041 -1.56523 0.037383 9.36853 0.215068 310.338 17.6486 -0.00160518 0.00404778 0.000513577 0.00465088 0.145293 0.00189269 0.0376416 0.000900645 
10 0.25 6000000 22.3395 0.167699 -1.55628 0.0421739 9.37832 0.22581 309.638 15.9704 0.000831692 0.00370466 1.36959e-05 0.00511292 0.144548 0.00204637 0.0372726 0.000855206 
10 0.25 7000000 22.2296 0.155887 -1.54935 0.0372607 9.44728 0.192487 312.741 14.6231 -0.00107825 0.00336656 0.00273964 0.00480415 0.144802 0.00177708 0.0374792 0.000910423 
10 0.25 8000000 22.2125 0.14526 -1.56048 0.0321839 9.55594 0.173649 319.733 13.9555 0.000509678 0.00312691 0.000952077 0.00430167 0.145247 0.00165416 0.0376496 0.000830174 
10 0.25 9000000 22.1942 0.136312 -1.55878 0.0286352 9.59146 0.179741 331.936 13.4968 0.00169907 0.0029562 -0.000185157 0.00408444 0.145075 0.00148495 0.0377384 0.000736937 
10 0.25 10000000 22.2071 0.129465 -1.56143 0.0267986 9.67484 0.165003 337.014 14.7381 0.000403649 0.00278375 0.00136959 0.00374066 0.145044 0.00132902 0.0377736 0.000667024 
10 0.25 11000000 22.1548 0.126427 -1.57115 0.026302 9.72799 0.175912 342.476 17.4237 0.000119628 0.00266193 0.00206005 0.00437273 0.145354 0.00132607 0.0378939 0.000661354 
10 0.25 12000000 22.1667 0.12329 -1.58397 0.0260767 9.80497 0.175912 348.197 17.4237 -0.000577843 0.00252898 0.000230149 0.00437273 0.145828 0.00122372 0.0381618 0.000627701 
10 0.25 13000000 22.1674 0.12127 -1.57968 0.0242537 9.82089 0.169352 348.933 15.6706 -0.000364904 0.00242147 -2.97369e-05 0.00411311 0.145814 0.00119612 0.0382125 0.000603652 
10 0.25 14000000 22.1783 0.11629 -1.58748 0.0236082 9.87307 0.169352 351.455 15.6706 6.54672e-06 0.00233783 0.000760363 0.00411311 0.146202 0.00111116 0.0383583 0.000561631 
10 0.25 15000000 22.1751 0.110618 -1.58868 0.0224482 9.85451 0.148459 349.284 13.4358 0.000221319 0.0022635 0.000739628 0.00359675 0.145849 0.00109085 0.0381991 0.000540369 
10 0.25 16000000 22.1806 0.106546 -1.58746 0.0214339 9.83621 0.148459 347.734 13.4358 -0.000337492 0.00217812 0.000200152 0.00359675 0.145664 0.00102616 0.0381292 0.000511685 
10 0.25 17000000 22.1653 0.104317 -1.59381 0.0208967 9.88131 0.137066 350.894 11.8525 -0.000613198 0.0020998 -0.000616344 0.00339315 0.145857 0.0010422 0.038246 0.000531225 
10 0.25 18000000 22.2144 0.103303 -1.59763 0.0205583 9.91125 0.132298 353.781 11.8525 -0.000699782 0.00205721 0.000150748 0.00339315 0.146233 0.00101495 0.0384891 0.000522611 
10 0.25 19000000 22.189 0.0996918 -1.59433 0.0196827 9.91606 0.124975 354.274 11.0068 -0.00101066 0.00199582 0.000885461 0.00333195 0.146162 0.000961965 0.0384596 0.0005 
10 0.25 20000000 22.2031 0.0949262 -1.58714 0.0193612 9.83912 0.140095 349.658 11.0068 0.000170328 0.00193196 0.000546259 0.00333195 0.145943 0.000930459 0.0383617 0.000478456 
10 0.25 21000000 22.2076 0.0932751 -1.59031 0.0187504 9.85671 0.150424 351.952 12.4825 8.84374e-05 0.00186778 0.000911276 0.00299885 0.145961 0.000889544 0.0383713 0.000455548 
10 0.25 22000000 22.2076 0.0900726 -1.59031 0.01858 9.85671 0.150424 351.952 12.4825 8.84374e-05 0.00183188 0.000911276 0.00299885 0.145961 0.000883939 0.0383713 0.000456645 
10 0.25 23000000 22.2655 0.0882292 -1.59646 0.0182751 9.88622 0.150424 355.361 12.4825 -0.000355598 0.00178788 0.000706337 0.00273322 0.146505 0.000862797 0.0386374 0.000444726 
10 0.25 24000000 22.2655 0.0854914 -1.59646 0.0178231 9.88622 0.150424 355.361 12.4825 -0.000355598 0.00174252 0.000706337 0.00273322 0.146505 0.00085882 0.0386374 0.00043932 
