L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
5 0.25 250000 7.07366 0.143335 -0.690637 0.0579999 3.28906 0.17214 35.4408 3.88388 -0.0113097 0.0129018 0.0108048 0.0141464 0.270732 0.00720396 0.120088 0.00564786 
5 0.25 500000 6.97768 0.0937955 -0.684292 0.0393699 3.23777 0.132623 34.6283 3.059 -0.00520658 0.00880615 0.0167482 0.00868671 0.270782 0.00524074 0.120762 0.00477144 
5 0.25 750000 6.9794 0.0669412 -0.649333 0.0355663 3.06881 0.161599 31.5094 3.39244 0.00190807 0.00689659 0.00733475 0.0069087 0.266122 0.00613229 0.116524 0.00528334 
5 0.25 1000000 7.00729 0.0591891 -0.632699 0.030165 3.11657 0.11687 31.8832 2.45682 -0.000948675 0.00614766 0.0115162 0.00578249 0.265865 0.00440333 0.116659 0.00379713 
5 0.25 1250000 7.02508 0.0523966 -0.652659 0.025812 3.17116 0.103476 33.2124 2.16217 0.00314328 0.00550572 0.0112136 0.00514933 0.269549 0.00417975 0.119153 0.00341376 
5 0.25 1500000 7.03835 0.0475356 -0.65614 0.0219923 3.1801 0.0872769 33.3032 1.79056 0.00441091 0.00493441 0.00971425 0.00480182 0.269203 0.00360977 0.119215 0.0027982 
5 0.25 1750000 7.03876 0.0437245 -0.649203 0.0212387 3.15228 0.0759517 32.5132 1.63079 0.00400721 0.00452815 0.0067007 0.00454496 0.267675 0.00348332 0.117927 0.00258643 
5 0.25 2000000 7.05208 0.0397668 -0.652677 0.0191963 3.16265 0.0663244 32.7565 1.42475 0.00210169 0.00425187 0.00227259 0.00497192 0.268039 0.00299229 0.118347 0.00231387 
5 0.25 2250000 7.01746 0.0380228 -0.658794 0.0193324 3.17169 0.0591637 33.2286 1.34644 -0.000926438 0.00408917 -0.000421755 0.00489646 0.267577 0.00271224 0.118324 0.00206688 
5 0.25 2500000 7.01234 0.036005 -0.65858 0.0175518 3.15777 0.0586687 32.9814 1.28125 -0.00190442 0.0039475 -0.00167673 0.00495799 0.267172 0.00245548 0.117889 0.00196996 
5 0.25 2750000 7.02129 0.0353894 -0.655049 0.0167889 3.14441 0.0585333 32.6531 1.22719 -0.00288035 0.00451558 -0.00202742 0.00593222 0.266373 0.00260903 0.117316 0.00194594 
5 0.25 3000000 7.01491 0.0333056 -0.661193 0.0163482 3.1559 0.0543279 32.8169 1.12651 -0.00102721 0.00451558 -0.00132198 0.00593222 0.267124 0.00247758 0.117699 0.00180626 
5 0.25 3250000 7.01693 0.0315576 -0.657653 0.0153643 3.15055 0.0500631 32.7964 1.05716 -0.000449521 0.00436854 -0.000255956 0.00520129 0.266647 0.00231648 0.117437 0.00167466 
5 0.25 3500000 7.01578 0.029977 -0.656907 0.0142139 3.17115 0.0502739 33.2809 1.06093 -0.000743794 0.00436854 -0.000588906 0.00520129 0.266351 0.00215715 0.117613 0.00155509 
5 0.25 3750000 7.01479 0.0291084 -0.65493 0.0136466 3.15612 0.0488794 32.8698 1.06183 0.000258066 0.00380134 -0.000647226 0.00447294 0.266192 0.00200894 0.11727 0.00149487 
5 0.25 4000000 7.01406 0.0281464 -0.650517 0.0132283 3.14778 0.0463269 32.7222 1.00124 7.2318e-06 0.00380134 -0.000632079 0.00447294 0.265814 0.00191018 0.116922 0.00142274 
5 0.25 4250000 7.00977 0.0272782 -0.64851 0.0128349 3.1516 0.0435893 32.8147 0.942919 -0.00117471 0.00358603 -0.000445431 0.00391837 0.265861 0.00179138 0.117108 0.00135072 
5 0.25 4500000 7.01563 0.0264943 -0.645732 0.012523 3.15052 0.0410387 32.7739 0.888337 -0.00070986 0.00358603 4.58264e-07 0.00391837 0.265405 0.00174323 0.116846 0.00131274 
5 0.25 4750000 7.01128 0.026067 -0.648563 0.0121864 3.16054 0.0399644 32.9557 0.857389 0.000366874 0.0035033 -0.000688367 0.00349052 0.265639 0.00168595 0.117074 0.00126977 
5 0.25 5000000 7.02128 0.0252883 -0.643324 0.0122061 3.15527 0.0382066 32.7914 0.82786 0.000313149 0.0035033 -0.000597556 0.00349052 0.265327 0.00161844 0.116833 0.00121555 
5 0.25 5250000 7.01572 0.0247099 -0.645451 0.011811 3.16428 0.0373432 32.9874 0.809327 -0.000504326 0.0032595 -0.000283306 0.00316489 0.265718 0.00157035 0.117088 0.00118819 
5 0.25 5500000 7.01572 0.0239426 -0.645451 0.0120276 3.16428 0.0392119 32.9874 0.89229 -0.000504326 0.0032595 -0.000283306 0.00316489 0.265718 0.00162036 0.117088 0.00123972 
5 0.25 5750000 7.01935 0.0233939 -0.651708 0.0116168 3.18188 0.0374355 33.4356 0.851817 -0.000675027 0.00296765 -0.000139936 0.00288041 0.266394 0.00154715 0.117613 0.00118407 
5 0.25 6000000 7.01935 0.0232606 -0.651708 0.0111482 3.18188 0.0358394 33.4356 0.816536 -0.000675027 0.00296765 -0.000139936 0.00288041 0.266394 0.0014806 0.117613 0.00113533 
5 0.25 6250000 7.02303 0.0228754 -0.65005 0.0112771 3.18072 0.0343481 33.3524 0.783013 0.000452797 0.00292682 -0.000664726 0.00268776 0.266247 0.00146042 0.11767 0.00112865 
