L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
9 0.75 810000 15.8817 0.350785 -5.64216 0.130827 42.1208 1.64477 3285.89 222.468 -0.00346214 0.0148554 -0.0179256 0.0165132 0.382353 0.00853965 0.200298 0.00743238 
9 0.75 1620000 16.2879 0.262888 -5.65001 0.0897393 42.1467 1.14948 3313.81 162.102 -0.00473627 0.0101586 0.00273446 0.0104816 0.384294 0.00621339 0.202456 0.00495362 
9 0.75 2430000 15.9247 0.252791 -5.65194 0.0865814 42.2837 1.03387 3333.29 138.136 -0.00724583 0.00819586 -0.00400449 0.010353 0.38509 0.0062712 0.202547 0.00459622 
9 0.75 3240000 15.9839 0.180609 -5.68039 0.0676618 42.4993 0.836305 3357.07 117.336 -0.00161798 0.00711924 -0.00729231 0.0112143 0.38573 0.00491266 0.201989 0.0039862 
9 0.75 4050000 15.8557 0.14953 -5.71342 0.0562251 42.9026 0.678332 3409.88 96.5071 0.000541198 0.00671826 -0.00771219 0.00891549 0.387418 0.00413453 0.203129 0.00332587 
9 0.75 4860000 15.9098 0.147822 -5.71897 0.0485004 42.9918 0.589693 3420.81 81.6166 0.00227239 0.00576203 -0.00365747 0.00950201 0.387706 0.00350181 0.203517 0.00286171 
9 0.75 5670000 15.9949 0.137241 -5.68932 0.045746 42.6661 0.542786 3387 73.0058 0.000569212 0.00558553 -0.000416551 0.00993507 0.385616 0.00327798 0.202037 0.00256886 
9 0.75 6480000 15.9753 0.126609 -5.68626 0.0412388 42.65 0.485333 3386.23 69.818 0.00143568 0.00510408 -0.00245968 0.008567 0.38503 0.00298609 0.201596 0.00237243 
9 0.75 7290000 15.9871 0.117477 -5.69608 0.0373327 42.738 0.448546 3387.25 63.9844 0.000997744 0.00465222 -0.00338263 0.00847008 0.385394 0.00286131 0.2019 0.0022691 
9 0.75 8100000 16.0327 0.110478 -5.69028 0.0338211 42.6813 0.422559 3384.13 61.0335 -0.000719844 0.00438322 -0.0019001 0.00794987 0.385121 0.00259126 0.201727 0.00206459 
9 0.75 8910000 15.9936 0.104918 -5.69529 0.0347825 42.7463 0.398719 3392.07 56.8609 -0.00210724 0.0041872 -0.00306877 0.00721034 0.385262 0.00256674 0.201772 0.00204167 
9 0.75 9720000 15.9984 0.0997499 -5.66868 0.0369316 42.4688 0.384815 3364.88 53.9601 -0.00259297 0.00406281 -0.00375927 0.00695391 0.382936 0.00274055 0.199876 0.00220935 
9 0.75 10530000 16.0174 0.0970122 -5.66717 0.0338846 42.4244 0.372391 3356.23 50.9317 -0.00257098 0.00386909 -0.00493745 0.0061433 0.382762 0.00251771 0.199871 0.00202524 
9 0.75 11340000 16.0041 0.0921602 -5.65997 0.0320343 42.3359 0.347815 3342.89 48.1108 -0.00363416 0.00370024 -0.00391373 0.00604079 0.382575 0.00250468 0.199555 0.00192238 
9 0.75 12150000 16.0045 0.0883604 -5.66155 0.0297853 42.3181 0.329135 3337.71 46.2281 -0.00253999 0.0035178 -0.00437753 0.00536296 0.382826 0.00218133 0.199725 0.00176633 
9 0.75 12960000 16.029 0.0875729 -5.65197 0.0293007 42.1781 0.323678 3315.45 44.8242 -0.00282585 0.0034247 -0.00353054 0.0052037 0.381982 0.00219019 0.198868 0.00184475 
9 0.75 13770000 16.0314 0.0848163 -5.66506 0.0302529 42.3332 0.338556 3333.02 44.0031 -0.00340076 0.00333162 -0.00333192 0.00475876 0.383103 0.00232271 0.199947 0.00202039 
9 0.75 14580000 16.0708 0.0830326 -5.65691 0.0295503 42.2123 0.339534 3316.43 42.8416 -0.00442984 0.00323772 -0.00227823 0.00465711 0.382548 0.00225136 0.199289 0.00200564 
9 0.75 15390000 16.0692 0.0815156 -5.65188 0.0283349 42.1417 0.327931 3303.94 41.198 -0.00464113 0.00323227 -0.00139582 0.00452423 0.382005 0.00219076 0.198855 0.00194076 
9 0.75 16200000 16.0632 0.0797823 -5.64864 0.0270281 42.0933 0.31423 3294.81 41.016 -0.0019698 0.00349648 -0.00259339 0.00452423 0.381994 0.00207548 0.198782 0.00183996 
9 0.75 17010000 16.0553 0.0781254 -5.65546 0.0265252 42.1873 0.31226 3311.77 41.4613 -0.00248844 0.0033599 -0.00304365 0.00436158 0.382451 0.00202145 0.19931 0.00182199 
9 0.75 17820000 16.0553 0.0761637 -5.65546 0.0256305 42.1873 0.297983 3311.77 39.5983 -0.00248844 0.00321359 -0.00304365 0.00436158 0.382451 0.00193039 0.19931 0.00173544 
9 0.75 18630000 16.0273 0.0738278 -5.65599 0.0249421 42.19 0.285247 3314.44 37.9293 -0.00291773 0.00306998 -0.00118066 0.00434477 0.382662 0.0018752 0.199481 0.00166798 
9 0.75 19440000 16.0273 0.072629 -5.65599 0.0239318 42.19 0.273235 3314.44 37.4377 -0.00291773 0.00307969 -0.00118066 0.00434477 0.382662 0.00180313 0.199481 0.00159546 
9 0.75 20250000 16.0364 0.0708352 -5.65084 0.0231515 42.1644 0.264839 3317.49 36.8446 -0.00297517 0.00311149 0.000523609 0.004304 0.382414 0.00172899 0.199541 0.00153018 
9 0.75 21060000 16.0364 0.0689483 -5.65084 0.023578 42.1644 0.269099 3317.49 36.3343 -0.00297517 0.00299036 0.000523609 0.004304 0.382414 0.00168218 0.199541 0.00151022 
9 0.75 21870000 16.035 0.067609 -5.66137 0.022803 42.3217 0.267052 3343.78 38.5859 -0.00290192 0.00287618 9.6053e-07 0.00400453 0.382973 0.00164068 0.200268 0.00149656 
9 0.75 22680000 16.035 0.0668345 -5.66137 0.021997 42.3217 0.259491 3343.78 38.5859 -0.00290192 0.00277532 9.6053e-07 0.00400453 0.382973 0.00158379 0.200268 0.0014412 
9 0.75 23490000 16.0164 0.0650654 -5.65175 0.0227227 42.1985 0.270355 3328.61 38.6953 -0.00326302 0.00272856 0.000644573 0.00376986 0.382433 0.00165647 0.199798 0.00146901 
9 0.75 24300000 16.0164 0.0645743 -5.65175 0.0220309 42.1985 0.26863 3328.61 38.6953 -0.00326302 0.00266718 0.000644573 0.00376986 0.382433 0.00160449 0.199798 0.00141928 
