L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
8 1.25 640000 8.15179 0.3001 -8.52483 0.110309 78.3804 1.79559 7604.39 291.748 -0.0368 0.0340056 -0.014266 0.0322386 0.671187 0.00880294 0.489988 0.0106384 
8 1.25 1280000 8.28125 0.194528 -8.52656 0.074523 78.5049 1.20287 7626.59 194.811 -0.0020357 0.0212097 -0.0176281 0.0233372 0.671958 0.00581305 0.492482 0.00686155 
8 1.25 1920000 8.2255 0.156852 -8.62522 0.0694046 80.1733 1.1385 7913.02 192.247 0.0148997 0.0198771 -0.0194852 0.0180173 0.677977 0.00510813 0.500188 0.00617738 
8 1.25 2560000 8.33385 0.128121 -8.59959 0.0527005 79.6971 0.860293 7819.43 146.435 0.0107754 0.0148992 -0.0177191 0.0138845 0.676493 0.00407122 0.497695 0.00470446 
8 1.25 3200000 8.30798 0.109584 -8.63741 0.0482484 80.3142 0.797457 7926.05 134.432 0.00664823 0.0131324 -0.0211989 0.0126019 0.679569 0.00373763 0.501524 0.00457585 
8 1.25 3840000 8.32564 0.0979355 -8.61463 0.0581861 79.9377 0.941129 7861.77 157.668 0.00884519 0.0138148 -0.0146839 0.011655 0.67851 0.00467558 0.500054 0.00571588 
8 1.25 4480000 8.35246 0.0871708 -8.61023 0.0533387 79.8566 0.860657 7843.26 143.35 0.0023081 0.0115405 -0.00960029 0.0119665 0.678671 0.00403363 0.500403 0.00493086 
8 1.25 5120000 8.36016 0.0813298 -8.59896 0.0460127 79.6484 0.744934 7808.38 124.664 0.0101986 0.0107426 -0.0103234 0.0107538 0.67736 0.00351732 0.498375 0.0043082 
8 1.25 5760000 8.34559 0.0783445 -8.59271 0.0433065 79.5918 0.694875 7807.98 114.415 0.0124071 0.00959197 -0.0170801 0.0108577 0.676651 0.00337944 0.497604 0.00420214 
8 1.25 6400000 8.31826 0.0747796 -8.59494 0.0389763 79.6132 0.624645 7809.41 103.089 0.00533008 0.010016 -0.0191895 0.0100352 0.676905 0.00302407 0.497824 0.00375531 
8 1.25 7040000 8.34844 0.0736479 -8.59073 0.0351741 79.5564 0.563347 7798.91 93.348 0.0049219 0.00917773 -0.0181178 0.00986062 0.676693 0.00272202 0.49769 0.00338149 
8 1.25 7680000 8.3299 0.0695784 -8.59404 0.0321315 79.6103 0.514711 7808.75 85.3791 0.00407879 0.00847315 -0.0140889 0.00901085 0.676435 0.0024868 0.497457 0.00308207 
8 1.25 8320000 8.32064 0.0664461 -8.59373 0.0294554 79.6042 0.471854 7808.92 78.2643 0.00444307 0.00793185 -0.0140443 0.00849211 0.676104 0.00230151 0.497013 0.0028571 
8 1.25 8960000 8.33353 0.0656327 -8.57601 0.0320791 79.3027 0.523126 7758.41 87.0284 0.00395756 0.00748001 -0.0138468 0.00814857 0.674603 0.00256768 0.495088 0.00322098 
8 1.25 9600000 8.31696 0.0631279 -8.57327 0.0299047 79.2738 0.486555 7754.03 80.9222 0.00581666 0.0072521 -0.0125895 0.00769644 0.674612 0.00238429 0.495141 0.00299134 
8 1.25 10240000 8.32389 0.060197 -8.57281 0.0279144 79.2664 0.454174 7752.16 75.549 0.00567028 0.00702374 -0.0105864 0.00806946 0.674653 0.00228363 0.49497 0.00279683 
8 1.25 10880000 8.33392 0.0579437 -8.57415 0.0262015 79.267 0.425789 7747.21 70.9897 0.00597163 0.00710673 -0.00793809 0.00787153 0.67502 0.00211656 0.495194 0.00263104 
8 1.25 11520000 8.34071 0.0556601 -8.57346 0.0246694 79.2518 0.401013 7743.48 66.9114 0.00214047 0.00715609 -0.00998931 0.00764096 0.674781 0.00203421 0.494923 0.00249027 
8 1.25 12160000 8.34603 0.0547304 -8.5729 0.0233051 79.2277 0.379463 7738.31 63.3933 -0.000619076 0.00786445 -0.0101157 0.00725336 0.674597 0.00190252 0.494582 0.0023751 
8 1.25 12800000 8.37202 0.0526494 -8.56951 0.0223237 79.1673 0.364266 7728.87 60.756 0.00287515 0.00786445 -0.00922344 0.0071504 0.674347 0.00185167 0.494219 0.00227763 
8 1.25 13440000 8.37334 0.0516139 -8.56791 0.021265 79.1409 0.347009 7723.05 57.9963 0.00254832 0.00768943 -0.00901938 0.00686158 0.674256 0.00173008 0.493985 0.00217576 
8 1.25 14080000 8.37334 0.0504753 -8.56791 0.0209667 79.1409 0.338601 7723.05 55.8463 0.00254832 0.00768943 -0.00901938 0.00659354 0.674256 0.00170173 0.493985 0.00213583 
8 1.25 14720000 8.39977 0.049218 -8.55851 0.0203619 79.002 0.329073 7705.08 54.114 0.00166116 0.00704138 -0.00790885 0.00643315 0.673747 0.00162591 0.493365 0.00204062 
8 1.25 15360000 8.39977 0.0485802 -8.55851 0.0198386 79.002 0.318152 7705.08 52.1516 0.00166116 0.00704138 -0.00790885 0.00620509 0.673747 0.00161755 0.493365 0.0019885 
8 1.25 16000000 8.41187 0.0536261 -8.54675 0.0230613 78.8136 0.372005 7674.32 60.2406 0.00282187 0.00654957 -0.00633743 0.00600385 0.672981 0.00165455 0.492403 0.0020432 
8 1.25 16640000 8.41187 0.0536261 -8.54675 0.0230613 78.8136 0.372005 7674.32 60.2406 0.00282187 0.00654957 -0.00633743 0.00580435 0.672981 0.00165455 0.492403 0.00204232 
8 1.25 17280000 8.39938 0.0536261 -8.54863 0.0230613 78.8381 0.372005 7677.3 60.2406 0.00128865 0.00622263 -0.00556564 0.00572899 0.67307 0.0015297 0.492551 0.00200113 
