L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0.5 490000 12.3415 0.300693 -2.3039 0.0789406 10.9122 0.479469 326.759 27.6542 0.00475931 0.0223099 -0.00545724 0.0124717 0.284091 0.00717278 0.127014 0.00547494 
7 0.5 980000 12.2723 0.192764 -2.34327 0.0554508 11.1231 0.337473 333.175 19.8546 -0.00382408 0.0142987 -0.00399782 0.00903114 0.289504 0.00494393 0.130395 0.00380788 
7 0.5 1470000 12.152 0.150319 -2.30267 0.0484761 10.9376 0.278188 325.233 16.7449 0.000294387 0.0129837 -0.0104521 0.00728062 0.287423 0.00457495 0.12838 0.00345758 
7 0.5 1960000 12.0396 0.161069 -2.27026 0.0457026 10.7965 0.259792 328.079 15.6937 0.00538539 0.010091 -0.00285778 0.00689201 0.283894 0.00391671 0.12625 0.00289603 
7 0.5 2450000 12.0214 0.1312 -2.27559 0.0390567 10.8723 0.222964 334.201 13.2083 0.00435283 0.00793062 -0.00429915 0.00576139 0.284682 0.00329591 0.126766 0.00248049 
7 0.5 2940000 12.0558 0.132403 -2.29719 0.0347834 10.9299 0.1982 337.799 11.7581 0.00308781 0.00665349 -0.00253862 0.00519094 0.286583 0.00314626 0.128165 0.00242882 
7 0.5 3430000 12.0541 0.110449 -2.30786 0.0332691 10.9781 0.188478 337.936 11.0891 -0.00144196 0.00642846 -0.00319022 0.00487143 0.287276 0.00270129 0.128492 0.00206841 
7 0.5 3920000 12.0391 0.0953816 -2.29714 0.0290488 10.9686 0.180012 336.453 10.7203 -0.00104616 0.00558077 -0.00165733 0.00446785 0.286978 0.00242625 0.128406 0.00187331 
7 0.5 4410000 12.0414 0.0839934 -2.30996 0.0279109 11.0252 0.165117 340.378 9.88582 -0.00260561 0.00504466 -0.000576724 0.00418161 0.288051 0.00234991 0.129311 0.00179919 
7 0.5 4900000 12.0333 0.0746756 -2.30278 0.0258586 10.966 0.156376 334.765 9.28759 -0.004113 0.00462516 7.03692e-05 0.00399636 0.287028 0.00222639 0.128315 0.0017777 
7 0.5 5390000 12.0402 0.0734133 -2.30519 0.0240409 10.9712 0.149453 334.586 8.73314 -0.00376992 0.0050045 -0.000308453 0.0038135 0.287299 0.00210303 0.128497 0.00164666 
7 0.5 5880000 12.016 0.0734133 -2.3068 0.023153 10.9795 0.143626 335.427 8.32534 -0.00274733 0.0050045 -0.000811383 0.00359757 0.28764 0.00199601 0.1287 0.00153771 
7 0.5 6370000 12.0438 0.0656925 -2.30216 0.0218575 10.9447 0.136314 333.756 7.93799 -0.00307539 0.00421834 -0.000616855 0.00340215 0.287283 0.00190976 0.12851 0.00147516 
7 0.5 6860000 12.0642 0.0637192 -2.30388 0.0217589 10.9405 0.128749 333.263 7.47592 -0.00258499 0.00421834 -0.000653768 0.00324252 0.287222 0.00183472 0.128419 0.00140897 
