L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
7 0 490000 12.7388 0.234043 0.0205719 0.0828136 3.77891 0.216282 44.7179 4.95716 0.00862546 0.00886883 -4.51446e-05 0.00913617 0.139017 0.00487334 0.0369413 0.00277415 
7 0 980000 12.5569 0.198037 0.00258229 0.0489415 3.71934 0.160959 44.8503 4.47898 0.00466424 0.00721654 -0.000616345 0.0062576 0.141718 0.0039499 0.0385094 0.00239288 
7 0 1470000 12.4545 0.143964 -0.00750926 0.0398269 3.69415 0.121408 46.7025 3.72576 0.0087049 0.00546933 0.00412645 0.00503294 0.143331 0.00363171 0.0391353 0.00207966 
7 0 1960000 12.5026 0.126346 0.00720682 0.0325735 3.65408 0.098897 44.5554 2.9531 0.00689581 0.00428435 0.00437057 0.00424745 0.142262 0.00260103 0.0384168 0.00151116 
7 0 2450000 12.4725 0.105967 0.00915466 0.0277366 3.57504 0.0842226 42.3034 2.52939 0.00496153 0.00378302 0.00321852 0.00376091 0.142895 0.00216061 0.0383981 0.00120779 
7 0 2940000 12.4801 0.0937198 -0.00586347 0.0250235 3.64586 0.0912724 44.5691 2.51015 0.00529236 0.0034267 0.00363839 0.00338556 0.143767 0.00189205 0.0390114 0.00106958 
7 0 3430000 12.53 0.0849957 -0.00655403 0.0230976 3.64193 0.0779949 43.9189 2.17426 0.00255263 0.00353189 0.00204414 0.00332555 0.143423 0.00182539 0.0386758 0.000993621 
7 0 3920000 12.563 0.0874336 -0.00647631 0.021416 3.65727 0.0688298 44.379 2.0544 0.00339993 0.0032157 0.00220097 0.00320618 0.143554 0.00160152 0.0387975 0.000868497 
7 0 4410000 12.5931 0.0777391 -0.0132366 0.0205842 3.66914 0.0674759 44.8619 1.96595 0.00318579 0.00284605 0.0023747 0.00290542 0.143618 0.00147259 0.0389331 0.000842335 
7 0 4900000 12.61 0.0738887 -0.0139975 0.0201197 3.65447 0.0657916 44.2538 1.87142 0.00184861 0.0027012 0.0037334 0.00279949 0.143187 0.00141576 0.0387413 0.000792299 
7 0 5390000 12.6002 0.0683868 -0.0156246 0.0190232 3.65524 0.061018 44.2052 1.71 0.00140203 0.00319512 0.00289881 0.00260942 0.143087 0.00134515 0.0385953 0.000762563 
7 0 5880000 12.6303 0.0677007 -0.00982187 0.0180747 3.62187 0.0639478 43.5758 1.61825 0.00092152 0.00319512 0.00265503 0.00242717 0.142569 0.00126846 0.0382139 0.00072155 
7 0 6370000 12.6159 0.0635805 -0.016495 0.0173989 3.63393 0.0597448 43.8677 1.61765 -2.57073e-06 0.00295525 0.00210561 0.00231337 0.1428 0.00122424 0.038315 0.000709091 
7 0 6860000 12.6245 0.0600453 -0.00848495 0.0167861 3.6276 0.056194 43.5323 1.57566 0.000262788 0.00295525 0.00166059 0.00222516 0.142338 0.00117501 0.038084 0.000666792 
7 0 7350000 12.6264 0.0588123 -0.00515276 0.0160187 3.61912 0.0523439 43.1061 1.4832 0.0010462 0.00271279 0.00210105 0.00216388 0.142304 0.001119 0.0380664 0.000631276 
7 0 7840000 12.5937 0.0603046 -0.00581459 0.0155816 3.62238 0.0496608 43.4171 1.43288 0.000802626 0.00271279 0.00218242 0.00208113 0.142305 0.00107701 0.0380583 0.000599239 
7 0 8330000 12.588 0.0568078 -0.00654358 0.0150553 3.6149 0.0493029 43.1081 1.41469 0.000671803 0.00239939 0.00244272 0.00204032 0.142064 0.0010369 0.0379114 0.00057386 
7 0 8820000 12.5975 0.0547452 -0.00716039 0.0145024 3.60959 0.0479016 43.3227 1.48806 0.00147291 0.00239939 0.00294031 0.00200361 0.14241 0.00100348 0.0381049 0.000582513 
7 0 9310000 12.6018 0.0544367 -0.00724911 0.0141119 3.62336 0.0467965 43.9339 1.48281 0.000940962 0.00214784 0.00247295 0.00196802 0.142477 0.000974487 0.0381729 0.000567202 
7 0 9800000 12.6012 0.0523146 -0.00884345 0.0138819 3.63257 0.0481833 44.1695 1.4905 0.00194463 0.00214784 0.00290834 0.00190522 0.142308 0.000974928 0.0381516 0.000585766 
7 0 10290000 12.596 0.0513566 -0.0128462 0.0136832 3.63435 0.0458217 44.2383 1.43205 0.00104928 0.00215843 0.00248547 0.00185534 0.142572 0.000987437 0.0382455 0.000588387 
7 0 10780000 12.596 0.0494932 -0.0128462 0.0134015 3.63435 0.0440641 44.2383 1.36638 0.00104928 0.00215316 0.00248547 0.00179726 0.142572 0.000970856 0.0382455 0.000568174 
7 0 11270000 12.6147 0.0479764 -0.0113289 0.0129144 3.62326 0.0421999 43.9556 1.31439 0.00113961 0.00215316 0.00265341 0.00175325 0.142416 0.000938197 0.03817 0.000546511 
7 0 11760000 12.6147 0.0466165 -0.0113289 0.0126992 3.62326 0.0404703 43.9556 1.26517 0.00113961 0.00215316 0.00265341 0.00171384 0.142416 0.000935202 0.03817 0.000531735 
7 0 12250000 12.6352 0.0550477 -0.0123192 0.0130383 3.62252 0.039016 43.8261 1.23864 0.000751608 0.00182431 0.00151895 0.00167504 0.142661 0.000911139 0.0382633 0.00051866 
7 0 12740000 12.6352 0.0528491 -0.0123192 0.0125954 3.62252 0.0375199 43.8261 1.19122 0.000751608 0.00181476 0.00151895 0.00165122 0.142661 0.000874946 0.0382633 0.000499073 
7 0 13230000 12.6303 0.0510965 -0.010151 0.0128852 3.61129 0.0381924 43.4371 1.20022 0.00101184 0.00181476 0.0011968 0.00164256 0.142449 0.000936433 0.0380561 0.000529905 
7 0 13720000 12.6303 0.0494384 -0.010151 0.0124108 3.61129 0.037029 43.4371 1.15831 0.00101184 0.00181476 0.0011968 0.00160848 0.142449 0.00090714 0.0380561 0.000511463 
7 0 14210000 12.6373 0.0490869 -0.0083769 0.012037 3.6091 0.036295 43.2554 1.11812 0.000982407 0.00166185 0.000711994 0.00159204 0.142439 0.000877775 0.0380799 0.000496726 
7 0 14700000 12.6373 0.0480958 -0.0083769 0.011892 3.6091 0.0357112 43.2554 1.10761 0.000982407 0.0016098 0.000711994 0.00155541 0.142439 0.000858845 0.0380799 0.000488873 
7 0 15190000 12.6283 0.0495252 -0.00332916 0.0115778 3.58455 0.0369573 42.6235 1.12415 0.0012931 0.00161594 0.000192948 0.00153195 0.142082 0.00084314 0.0378354 0.000489424 
7 0 15680000 12.6283 0.0480829 -0.00332916 0.0114272 3.58455 0.0379237 42.6235 1.12116 0.0012931 0.00157012 0.000192948 0.00151816 0.142082 0.000816253 0.0378354 0.000475533 
7 0 16170000 12.6339 0.0466071 -0.00513135 0.0110702 3.5936 0.0375674 42.6482 1.11196 0.001263 0.00151508 0.000680305 0.00149676 0.142144 0.00080272 0.0378754 0.00046429 
7 0 16660000 12.6339 0.0458793 -0.00513135 0.0108595 3.5936 0.0365533 42.6482 1.0797 0.001263 0.00149565 0.000680305 0.00149324 0.142144 0.000793483 0.0378754 0.00045271 
7 0 17150000 12.6367 0.0448243 -0.00753714 0.0106031 3.59789 0.0354989 42.8575 1.06616 0.000797982 0.00148223 -0.000120167 0.00147093 0.142346 0.000773161 0.0379479 0.000439907 
7 0 17640000 12.6367 0.0437708 -0.00753714 0.0103727 3.59789 0.0345349 42.8575 1.06616 0.000797982 0.00146506 -0.000120167 0.00145585 0.142346 0.000770574 0.0379479 0.000432742 
7 0 18130000 12.6421 0.0436826 -0.00632963 0.0102816 3.59391 0.0338612 42.7721 1.00512 0.000561423 0.00143869 -0.000278774 0.00142025 0.142405 0.000758394 0.0379601 0.000423329 
7 0 18620000 12.6421 0.0425393 -0.00632963 0.0101409 3.59391 0.0329831 42.7721 0.988869 0.000561423 0.00140994 -0.000278774 0.00143836 0.142405 0.00074158 0.0379601 0.000413862 
7 0 19110000 12.6421 0.0425393 -0.00632963 0.0100375 3.59391 0.0330001 42.7721 0.981192 0.000561423 0.00140829 -0.000278774 0.00141702 0.142405 0.000734867 0.0379601 0.000409526 
7 0 19600000 12.6456 0.0414503 -0.00725272 0.00981663 3.5969 0.0321809 42.7183 0.957055 0.000612988 0.00140829 -8.47844e-06 0.00138865 0.142473 0.000717345 0.0379949 0.000400876 
7 0 20090000 12.6456 0.040686 -0.00725272 0.00974432 3.5969 0.0313793 42.7183 0.954883 0.000612988 0.00140829 -8.47844e-06 0.00136442 0.142473 0.00070566 0.0379949 0.000393493 
7 0 20580000 12.6417 0.0396831 -0.00590442 0.00956448 3.60009 0.0306432 42.7962 0.953961 0.00100737 0.00135248 -0.000205607 0.00134251 0.142496 0.00068873 0.0379978 0.000391915 
7 0 21070000 12.6417 0.0390146 -0.00590442 0.00936835 3.60009 0.0301097 42.7962 0.953961 0.00100737 0.00137517 -0.000205607 0.00131597 0.142496 0.000672168 0.0379978 0.000391915 
7 0 21560000 12.6417 0.0381757 -0.00590442 0.00927844 3.60009 0.0296739 42.7962 0.953961 0.00100737 0.00139224 -0.000205607 0.00130731 0.142496 0.000670898 0.0379978 0.000391915 
7 0 22050000 12.6417 0.037429 -0.00590442 0.00916053 3.60009 0.0296174 42.7962 0.953961 0.00100737 0.00137119 -0.000205607 0.0013019 0.142496 0.000670898 0.0379978 0.000391915 
7 0 22540000 12.6321 0.0369513 -0.00522628 0.00903843 3.59258 0.0291967 42.718 0.953961 0.00139824 0.00134477 -0.000146277 0.00129978 0.142422 0.000670898 0.037967 0.000391915 
7 0 23030000 12.6321 0.036524 -0.00522628 0.00899109 3.59258 0.0289459 42.718 0.953961 0.00139824 0.0013383 -0.000146277 0.00128981 0.142422 0.000670898 0.037967 0.000391915 
7 0 23520000 12.6321 0.0357317 -0.00522628 0.00887308 3.59258 0.0293399 42.718 0.953961 0.00139824 0.00131185 -0.000146277 0.00131567 0.142422 0.000670898 0.037967 0.000391915 
7 0 24010000 12.6321 0.0350101 -0.00522628 0.00880247 3.59258 0.0290721 42.718 0.953961 0.00139824 0.00129034 -0.000146277 0.00131845 0.142422 0.000670898 0.037967 0.000391915 
7 0 24500000 12.6193 0.0348031 -0.0067233 0.00866879 3.59915 0.0284667 42.9051 0.829138 0.000842774 0.0012804 0.000338475 0.00130826 0.142746 0.000636776 0.0381318 0.000348738 
7 0 24990000 12.6193 0.034094 -0.0067233 0.00865998 3.59915 0.0278989 42.9051 0.814126 0.000842774 0.0012804 0.000338475 0.0012924 0.142746 0.000626791 0.0381318 0.000348738 
7 0 25480000 12.6193 0.0334704 -0.0067233 0.00853288 3.59915 0.0276327 42.9051 0.802348 0.000842774 0.0012804 0.000338475 0.00127176 0.142746 0.000614441 0.0381318 0.000348738 
7 0 25970000 12.6193 0.0328547 -0.0067233 0.00843786 3.59915 0.0270932 42.9051 0.801161 0.000842774 0.0012804 0.000338475 0.00127719 0.142746 0.000604041 0.0381318 0.000348738 
7 0 26460000 12.6221 0.0322275 -0.00641766 0.00833953 3.60145 0.026735 43.0729 0.801161 0.000725921 0.00123748 0.000133801 0.00125899 0.142728 0.000604041 0.038097 0.000348738 
7 0 26950000 12.6221 0.0326919 -0.00641766 0.00825605 3.60145 0.0264213 43.0729 0.801161 0.000725921 0.00123164 0.000133801 0.00124502 0.142728 0.000604041 0.038097 0.000348738 
7 0 27440000 12.6221 0.0321907 -0.00641766 0.00816119 3.60145 0.026718 43.0729 0.801161 0.000725921 0.0012304 0.000133801 0.00122197 0.142728 0.000604041 0.038097 0.000348738 
7 0 27930000 12.6221 0.0326417 -0.00641766 0.0081348 3.60145 0.0264164 43.0729 0.801161 0.000725921 0.0012083 0.000133801 0.00121748 0.142728 0.000604041 0.038097 0.000348738 
7 0 28420000 12.6041 0.0320808 -0.00799441 0.00804755 3.61523 0.0259637 43.4993 0.879878 0.00102949 0.00119762 0.000394556 0.00121291 0.142881 0.000561261 0.038214 0.000308736 
7 0 28910000 12.6041 0.0321137 -0.00799441 0.00796281 3.61523 0.0255085 43.4993 0.879878 0.00102949 0.00117686 0.000394556 0.00119545 0.142881 0.000553723 0.038214 0.000308446 
