L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
100 0.2 1000000 139 0 -15.6942 0 246.308 0 60667.4 0 -0.0713887 0 -0.161518 0 0.0311845 0 0.000972472 0 
100 0.2 1100000 315.909 54.268 -14.0985 2.79567 284.74 80.348 152091 73855.9 -0.0142601 0.0219387 0.0155566 0.0299795 0.0141173 0.00393989 0.000299475 0.000121211 
100 0.2 1200000 281 44.0239 -14.1855 2.05766 288.152 63.2497 164440 67888.8 -0.00730588 0.0149712 0.022547 0.0209899 0.0127844 0.00239023 0.000251978 7.04051e-05 
100 0.2 1300000 307.533 39.1954 -16.1326 1.71672 349.467 52.8651 201994 52131.6 -0.00255027 0.0137144 0.0325507 0.0169097 0.0135352 0.0025624 0.000350172 0.000136196 
100 0.2 1400000 284.7 31.9563 -17.2155 1.67948 414.016 70.8924 351258 139698 0.00836058 0.013032 0.033712 0.0149721 0.0162872 0.00249989 0.00047515 0.000129198 
100 0.2 1500000 269.958 26.53 -18.405 1.59759 453.628 63.4837 384626 115256 0.00486643 0.0121911 0.024873 0.013889 0.0162626 0.0021017 0.000453897 0.000111699 
100 0.2 1600000 283.467 24.3883 -18.2712 1.3703 444.881 55.4899 366828 97921.6 0.012941 0.0116119 0.0125945 0.0155489 0.0171809 0.0022171 0.000551672 0.000135265 
100 0.2 1700000 284.5 21.254 -18.0168 1.39286 449.064 58.306 399408 103978 0.0111415 0.011324 0.0156735 0.0137602 0.0181669 0.00241004 0.000641518 0.000165988 
100 0.2 1800000 276.85 20.8622 -17.4537 1.25595 419.318 52.4927 357812 92377.7 0.00891709 0.0111974 0.00895234 0.0130282 0.0178839 0.00214147 0.000606891 0.000163094 
100 0.2 1900000 283.25 19.3965 -17.213 1.25595 404.558 52.1928 334503 82899.3 0.00770442 0.0111974 0.00978832 0.0130282 0.0172493 0.00193396 0.000566061 0.000163094 
100 0.2 2000000 285.021 18.9242 -17.3013 1.05583 404.186 45.6348 324683 75229.6 0.00882603 0.00933155 0.0126057 0.0113575 0.0174668 0.00178098 0.000566966 0.000140714 
100 0.2 2100000 277.423 17.4505 -17.0668 1.05583 392.481 45.6348 307924 72266.8 0.0095043 0.00933155 0.0107571 0.0113575 0.0168764 0.00171308 0.000535427 0.000140714 
100 0.2 2200000 272.583 16.7579 -16.7432 1.01828 384.251 42.2953 301538 65616.1 0.00812946 0.00827341 0.00921549 0.010322 0.0172718 0.00162551 0.000555306 0.000120622 
100 0.2 2300000 273.469 16.1889 -17.1315 1.00154 404.194 42.1723 341368 74088.6 0.0105387 0.00814784 0.0114127 0.00933275 0.0175413 0.00153282 0.00056979 0.00010555 
100 0.2 2400000 270.5 15.3953 -17.0499 0.959137 402.817 40.4242 335665 69488.5 0.00920656 0.00814784 0.007871 0.00933275 0.0174115 0.00146517 0.000560365 0.00010555 
100 0.2 2500000 268.889 15.4231 -17.1703 0.904049 404.632 37.3748 333657 65008.6 0.00783469 0.0076781 0.00509354 0.0102135 0.0168598 0.00139904 0.000534268 9.96201e-05 
100 0.2 2600000 273.3 14.6367 -17.2582 0.874384 408.503 36.0068 337358 62108.3 0.00692041 0.00698547 0.00423493 0.00922814 0.0168319 0.00131813 0.000519703 9.49718e-05 
100 0.2 2700000 273.3 14.1833 -17.2582 0.843406 408.503 34.2349 337358 58676.5 0.00692041 0.00696451 0.00423493 0.00922814 0.0168319 0.0012564 0.000519703 9.49718e-05 
100 0.2 2800000 269.136 13.7352 -17.0758 0.803239 401.622 32.6455 324354 55969.6 0.00283813 0.00743211 0.00499527 0.00870531 0.0162512 0.0012117 0.000489627 9.49718e-05 
100 0.2 2900000 269.136 13.4436 -17.0758 0.770444 401.622 31.5461 324354 54577.5 0.00283813 0.00743211 0.00499527 0.00870531 0.0162512 0.0012117 0.000489627 9.49718e-05 
100 0.2 3000000 269.708 13.3449 -17.1112 0.733502 403.294 30.0267 329802 51958.8 0.00224892 0.00694875 0.00662378 0.00787468 0.0163465 0.00111109 0.000493815 8.2596e-05 
100 0.2 3100000 275.981 13.2584 -17.0475 0.712993 398.148 28.8139 318040 49652 0.0034113 0.00694875 0.00386351 0.00773759 0.0161501 0.00110271 0.000475312 8.2596e-05 
100 0.2 3200000 275.981 12.7533 -17.0475 0.689784 398.148 27.7861 318040 47641.4 0.0034113 0.00694875 0.00386351 0.00773759 0.0161501 0.00110271 0.000475312 8.2596e-05 
100 0.2 3300000 275.196 12.4035 -16.9978 0.683396 395.737 27.5745 313740 46507.9 0.00269109 0.00599089 0.00335258 0.00720176 0.0157231 0.00110745 0.000452665 8.03965e-05 
