L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
400 0.3 16000000 13 0 -1317.99 0 1.7371e+06 0 3.01753e+12 0 0.525737 0 -0.385553 0 0.425051 0 0.180668 0 
400 0.3 17600000 21 3.90487 -1312.61 6.05322 1.72323e+06 15804.1 2.97152e+12 5.38783e+10 0.523072 0.00136083 -0.388999 0.00122605 0.424952 0.00111681 0.180596 0.000945332 
400 0.3 19200000 25.7 4.29791 -1307.34 4.36485 1.70955e+06 11372.2 2.92529e+12 3.86203e+10 0.520882 0.00151753 -0.389176 0.000879838 0.422813 0.00121529 0.178796 0.00102088 
400 0.3 20800000 29.2 3.90895 -1314.82 6.18296 1.72948e+06 16299 2.99611e+12 5.66912e+10 0.522249 0.00127984 -0.38941 0.0008604 0.424435 0.00130155 0.180183 0.00110371 
400 0.3 22400000 32.45 3.99149 -1320.95 8.88089 1.74565e+06 23481.4 3.0525e+12 8.21601e+10 0.521926 0.00127423 -0.391474 0.00161826 0.425725 0.00187369 0.181278 0.00159572 
400 0.3 24000000 34.2917 3.72697 -1326.57 9.00467 1.76061e+06 23859.8 3.10552e+12 8.38481e+10 0.522039 0.00106686 -0.393078 0.00199038 0.427106 0.00200715 0.182461 0.00171292 
400 0.3 25600000 35.6 3.62526 -1329.24 7.75257 1.76762e+06 20533.7 3.12962e+12 7.2105e+10 0.522218 0.00091678 -0.394018 0.0018543 0.428033 0.00179229 0.183251 0.00152931 
400 0.3 27200000 34.5882 3.19681 -1328.11 6.8713 1.76457e+06 18197.3 3.11854e+12 6.38845e+10 0.522273 0.000925834 -0.394365 0.0016226 0.42837 0.00164545 0.183542 0.00140392 
400 0.3 28800000 37.75 3.81854 -1337.2 9.59441 1.78954e+06 26091.2 3.21292e+12 9.68885e+10 0.526768 0.00386504 -0.392379 0.00216388 0.431683 0.00339838 0.186463 0.00298061 
400 0.3 30400000 39.7955 3.98173 -1344.32 11.0525 1.80916e+06 30212.5 3.2877e+12 1.13323e+11 0.530111 0.00451204 -0.389908 0.00304657 0.433461 0.00339838 0.188035 0.00298061 
