L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.4 4000000 9 0 -779.55 0 607698 0 3.69297e+11 0 0.70531 0 -0.326182 0 0.603858 0 0.364644 0 
200 0.4 4400000 27 6.09918 -802.77 6.06335 644672 9801.49 4.16213e+11 1.28242e+10 0.698664 0.00245692 -0.342404 0.00512604 0.605648 0.00379302 0.36694 0.0046316 
200 0.4 4800000 29.3 4.79708 -810.557 5.81629 657355 9494.71 4.33051e+11 1.26648e+10 0.696809 0.00243226 -0.348245 0.00445157 0.607151 0.00382565 0.368849 0.00462869 
200 0.4 5200000 26.8667 3.7754 -816.281 5.56042 666673 9086.04 4.45409e+11 1.21438e+10 0.698524 0.00189433 -0.348197 0.00331402 0.609472 0.00307595 0.371653 0.0037342 
200 0.4 5600000 27.55 3.08986 -817.074 5.66079 667972 9245.35 4.47151e+11 1.23445e+10 0.697885 0.00150897 -0.350637 0.00328743 0.610264 0.00287719 0.372583 0.00349837 
200 0.4 6000000 30.1667 3.2667 -813.862 5.55469 662760 9055.17 4.40282e+11 1.20476e+10 0.693849 0.00389278 -0.355777 0.00543354 0.608473 0.00290207 0.370407 0.00352799 
200 0.4 6400000 27.6 3.0671 -812.708 4.84766 660835 7907.52 4.37603e+11 1.05339e+10 0.689916 0.00414321 -0.361299 0.00571422 0.607144 0.00265593 0.368786 0.00322778 
200 0.4 6800000 28.1471 2.86059 -811.717 4.30765 659210 7030.96 4.35421e+11 9.37757e+09 0.687469 0.00431038 -0.36502 0.00622968 0.606585 0.00236554 0.3681 0.00287775 
200 0.4 7200000 28.075 2.59966 -808.776 5.13924 654530 8331.62 4.29476e+11 1.09765e+10 0.685541 0.00517395 -0.365084 0.00659849 0.604073 0.00331322 0.365105 0.00398825 
200 0.4 7600000 28.2045 2.59966 -806.752 5.13924 651282 8331.62 4.25289e+11 1.09765e+10 0.684601 0.00517395 -0.364504 0.00659849 0.602364 0.00331322 0.363071 0.00398825 
200 0.4 8000000 28.3542 2.18132 -803.854 6.20751 646726 9948.08 4.1964e+11 1.28172e+10 0.681995 0.00539164 -0.365875 0.00554596 0.599945 0.00467134 0.360296 0.00550569 
200 0.4 8400000 28.0962 2.18132 -803.14 6.20751 645575 9948.08 4.18142e+11 1.28172e+10 0.682971 0.00539164 -0.363401 0.00554596 0.599539 0.00467134 0.359788 0.00550569 
200 0.4 8800000 29.4167 2.0258 -806.16 5.39553 650564 8650.28 4.24977e+11 1.11533e+10 0.684287 0.00463459 -0.364001 0.005066 0.60175 0.00407815 0.36253 0.00481514 
