L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
200 0.35 4000000 19 0 -780.37 0 608978 0 3.70854e+11 0 0.0753609 0 0.77398 0 0.604724 0 0.365691 0 
200 0.35 4400000 46.8182 10.7333 -737.57 10.8159 545099 15901 2.99486e+11 1.72434e+10 0.0841851 0.00958894 0.747319 0.00697909 0.566813 0.0100735 0.322195 0.0113326 
200 0.35 4800000 42.9 6.3195 -761.553 14.5604 581582 21996.4 3.41953e+11 2.52778e+10 0.102374 0.0114362 0.754268 0.00633723 0.580879 0.0108239 0.338388 0.0123929 
200 0.35 5200000 39.4667 4.56104 -770.094 11.3934 594484 17225.9 3.56749e+11 1.98224e+10 0.104119 0.00817217 0.758004 0.00510009 0.586603 0.00843114 0.344916 0.00965798 
200 0.35 5600000 36.05 3.87989 -774.909 9.75476 601663 14757.1 3.64728e+11 1.69715e+10 0.107633 0.00747865 0.758715 0.00359871 0.588216 0.00597285 0.346625 0.00683109 
200 0.35 6000000 36.2083 3.46475 -769.761 9.38968 593780 14248.5 3.55446e+11 1.64866e+10 0.0990521 0.0100098 0.757714 0.0031162 0.585317 0.00551845 0.343205 0.00637092 
200 0.35 6400000 34.3667 3.09541 -766.137 8.1404 588142 12367.7 3.48623e+11 1.43461e+10 0.08704 0.0114922 0.755767 0.0027564 0.580529 0.00535103 0.337654 0.00619215 
200 0.35 6800000 34.8529 2.74988 -764.886 7.52071 586144 11453.6 3.46091e+11 1.33462e+10 0.0828046 0.0116731 0.75469 0.0025439 0.578165 0.0055271 0.334914 0.00639372 
200 0.35 7200000 34.875 2.4492 -763.649 6.18041 584120 9437.16 3.43416e+11 1.10604e+10 0.0764056 0.0132403 0.753914 0.00246965 0.575995 0.00578717 0.332355 0.00671694 
200 0.35 7600000 35.1591 2.33696 -762.462 6.07138 582252 9327.13 3.41108e+11 1.10604e+10 0.0739362 0.0132403 0.753344 0.00246965 0.574697 0.00578717 0.330836 0.00671694 
200 0.35 8000000 35.7708 2.17378 -762.927 5.27277 582936 8058.68 3.41847e+11 9.45772e+09 0.0745503 0.0111628 0.752612 0.00237632 0.573632 0.00528282 0.329645 0.00611957 
200 0.35 8400000 35.4808 2.05811 -763.423 5.10224 583712 7847.5 3.42802e+11 9.32777e+09 0.0771929 0.0111628 0.752108 0.00237632 0.573339 0.00528282 0.32929 0.00611957 
200 0.35 8800000 34.6667 2.03084 -766.147 4.90564 587892 7553.63 3.47738e+11 8.99684e+09 0.0772467 0.010048 0.752992 0.00203925 0.574635 0.00454328 0.330783 0.00526286 
200 0.35 9200000 34.5469 1.94113 -764.428 4.657 585273 7122.29 3.44688e+11 8.36624e+09 0.0754501 0.00907741 0.753156 0.00188508 0.574608 0.00401168 0.330723 0.00464071 
200 0.35 9600000 34.8676 1.87874 -762.008 4.97234 581625 7579.94 3.40534e+11 8.84532e+09 0.0719206 0.00907741 0.752815 0.00188508 0.573746 0.00401168 0.329733 0.00464071 
200 0.35 10000000 35.1667 1.78968 -759.569 6.00872 577984 9112.77 3.36461e+11 1.05323e+10 0.0687498 0.0102476 0.752581 0.0017609 0.573045 0.00385864 0.328926 0.0044593 
200 0.35 10400000 35.1875 1.79513 -757.937 6.27205 575534 9490.67 3.33681e+11 1.09289e+10 0.0623851 0.0140186 0.753295 0.00172326 0.573529 0.00376886 0.329471 0.00439529 
200 0.35 10800000 35.1875 1.79513 -757.937 6.27205 575534 9490.67 3.33681e+11 1.09289e+10 0.0623851 0.0140186 0.753295 0.00172326 0.573529 0.00376886 0.329471 0.00439529 
