L J MC_steps R2 R2_std E E_std E2 E2_std E4 E4_std Sin1 Sin1_std Cos1 Cos1_std Mag2 Mag2_std Mag4 Mag4_std
300 0.3 9000000 101 0 -82.3868 0 6787.59 0 4.60713e+07 0 0.118764 0 0.0449813 0 0.0161281 0 0.000260117 0 
300 0.3 9900000 1409.55 303.858 -95.0326 8.99012 9499.6 1799.04 1.09832e+08 4.21794e+07 0.0428864 0.0230693 0.00892618 0.00938499 0.00874187 0.00414407 0.000265327 0.000215642 
300 0.3 10800000 1146.4 208.379 -102.031 5.21721 10880.8 1047.71 1.38525e+08 2.44192e+07 0.0263874 0.0177929 -0.0172761 0.0166765 0.0116856 0.0030558 0.000336644 0.000146394 
300 0.3 11700000 1059.27 159.046 -103.249 4.0816 11134 847.724 1.46014e+08 2.20069e+07 0.00504614 0.014237 -0.00115224 0.0176759 0.0124305 0.00241276 0.000336275 0.000109462 
300 0.3 12600000 981.35 119.338 -100.391 3.49813 10504.7 724.149 1.29841e+08 1.87737e+07 0.00732877 0.0120835 0.00422639 0.0174146 0.0114526 0.00193109 0.000287042 8.49835e-05 
300 0.3 13500000 949.167 105.005 -102.454 3.23705 10946.3 665.033 1.40619e+08 1.61092e+07 0.0100157 0.0103781 0.00739658 0.0147979 0.011199 0.00164148 0.0002672 7.0274e-05 
300 0.3 14400000 992.433 92.3534 -103.578 3.1689 11329.6 717.848 1.60235e+08 2.35288e+07 0.00876621 0.010616 0.00393088 0.0135695 0.0124899 0.00221668 0.000459003 0.000185509 
300 0.3 15300000 966.176 88.3452 -105.691 3.35465 11775.7 736.296 1.70431e+08 2.21942e+07 0.0127539 0.0102304 -0.00438352 0.0124237 0.0136734 0.00206901 0.000502854 0.000193296 
300 0.3 16200000 962.15 89.627 -105.843 3.21059 11945.2 810.493 1.91705e+08 3.71408e+07 0.0134323 0.00934071 -0.00415714 0.010715 0.0128393 0.00184962 0.000445295 0.000172567 
300 0.3 17100000 935.25 82.6671 -105.867 2.90924 11920 731.328 1.88414e+08 3.32405e+07 0.0147562 0.008542 -0.00230974 0.00989886 0.0124111 0.00166547 0.000412699 0.000172567 
300 0.3 18000000 919.271 78.8966 -105.563 2.82602 11862.4 709.044 1.86574e+08 3.14198e+07 0.0142401 0.00817192 -0.000789175 0.00919 0.0119585 0.00153585 0.000385457 0.000153831 
300 0.3 18900000 925.769 78.8966 -106.97 2.74817 12245.1 675.137 2.00122e+08 2.89751e+07 0.0109724 0.00771745 -0.00119545 0.00849205 0.0125401 0.00152474 0.000394198 0.000153831 
300 0.3 19800000 958.267 76.7458 -105.598 2.71247 11928.4 633.334 1.89801e+08 2.68261e+07 0.00859841 0.0073852 0.00319217 0.00802368 0.0120846 0.00134395 0.000363747 0.000131878 
300 0.3 20700000 952.641 68.4447 -105.846 2.55418 11962.5 594.669 1.88922e+08 2.49182e+07 0.00719766 0.00698778 0.00339932 0.00752488 0.011987 0.00125354 0.000352599 0.000118796 
300 0.3 21600000 953.426 67.3731 -105.766 2.40518 11941.4 577.256 1.88104e+08 2.4225e+07 0.00850719 0.00670283 0.00456646 0.00717218 0.0121046 0.00122734 0.000363704 0.000118796 
300 0.3 22500000 949.778 60.1446 -106.016 2.31173 12061.3 573.307 1.96356e+08 2.40647e+07 0.00582071 0.00647124 0.005956 0.00690702 0.0120438 0.00115955 0.000354655 0.000105615 
300 0.3 23400000 890.537 77.9065 -140.013 33.0785 46424.3 33487.7 3.26024e+10 3.15867e+10 0.00128401 0.00749597 -0.0257196 0.0306163 0.0287203 0.0162976 0.00726453 0.00674342 
300 0.3 24300000 890.537 77.9065 -140.013 51.0029 46424.3 54947.1 3.26024e+10 5.52729e+10 0.00128401 0.00749597 -0.0257196 0.0405419 0.0287203 0.0252013 0.00726453 0.0113395 
300 0.3 25200000 812.5 102.724 -219.732 81.4747 136578 90923.9 1.29124e+11 9.61803e+10 -0.00597162 0.00920643 -0.0847064 0.0627519 0.0681091 0.0402252 0.0260613 0.018887 
300 0.3 26100000 812.5 102.724 -219.732 81.4747 136578 90923.9 1.29124e+11 1.03841e+11 -0.00597162 0.00920643 -0.0847064 0.0627519 0.0681091 0.0402252 0.0260613 0.018887 
300 0.3 27000000 748.604 140.599 -297.999 146.454 237264 176096 2.69816e+11 2.17889e+11 -0.0106956 0.0125941 -0.136802 0.10373 0.104799 0.0705647 0.0454573 0.0352437 
300 0.3 27900000 694.923 140.599 -361.178 146.454 315573 176096 3.71119e+11 2.17889e+11 -0.0153557 0.0125941 -0.180052 0.10373 0.13483 0.0705647 0.0609481 0.0352437 
300 0.3 28800000 694.923 140.599 -361.178 146.454 315573 176096 3.71119e+11 2.17889e+11 -0.0153557 0.0125941 -0.180052 0.10373 0.13483 0.0705647 0.0609481 0.0352437 
300 0.3 29700000 647.973 152.327 -410.958 163.386 373484 196692 4.37438e+11 2.42823e+11 -0.0248627 0.0169873 -0.214417 0.114318 0.158188 0.0781117 0.0719437 0.0389087 
300 0.3 30600000 607.467 152.327 -453.788 163.386 422714 196692 4.91356e+11 2.42823e+11 -0.0397964 0.0188411 -0.242738 0.114318 0.179112 0.0781117 0.0820938 0.0389087 
